order_id,product,region,sales,quantity,order_date
501,Toy B,APAC,155,7,2025-05-15
502,Toy B,APAC,332,6,2025-05-16
503,Toy C,US,51,6,2025-05-17
504,Toy B,US,383,6,2025-05-18
505,Toy A,US,134,9,2025-05-19
506,Toy A,EU,176,2,2025-05-20
507,Toy A,US,434,1,2025-05-21
508,Toy C,APAC,250,6,2025-05-22
509,Toy B,US,468,8,2025-05-23
510,Toy A,APAC,496,3,2025-05-24
511,Toy C,EU,289,1,2025-05-25
512,Toy B,APAC,197,9,2025-05-26
513,Toy C,APAC,311,1,2025-05-27
514,Toy A,US,28,3,2025-05-28
515,Toy A,US,77,8,2025-05-29
516,Toy A,APAC,227,3,2025-05-30
517,Toy C,US,111,4,2025-05-31
518,Toy C,EU,51,8,2025-06-01
519,Toy A,EU,297,1,2025-06-02
520,Toy C,US,176,6,2025-06-03
521,Toy A,EU,118,1,2025-06-04
522,Toy A,US,45,1,2025-06-05
523,Toy B,APAC,241,8,2025-06-06
524,Toy C,APAC,238,4,2025-06-07
525,Toy A,EU,362,1,2025-06-08
526,Toy A,US,173,7,2025-06-09
527,Toy C,US,396,5,2025-06-10
528,Toy B,EU,82,5,2025-06-11
529,Toy B,APAC,145,1,2025-06-12
530,Toy A,EU,362,6,2025-06-13
531,Toy C,APAC,388,9,2025-06-14
532,Toy B,US,79,9,2025-06-15
533,Toy C,APAC,434,8,2025-06-16
534,Toy C,EU,496,5,2025-06-17
535,Toy A,US,205,1,2025-06-18
536,Toy B,EU,278,9,2025-06-19
537,Toy A,EU,58,1,2025-06-20
538,Toy B,APAC,325,8,2025-06-21
539,Toy B,EU,139,5,2025-06-22
540,Toy B,APAC,453,3,2025-06-23
541,Toy B,US,14,7,2025-06-24
542,Toy B,APAC,437,7,2025-06-25
543,Toy C,US,36,9,2025-06-26
544,Toy A,APAC,169,7,2025-06-27
545,Toy C,EU,158,3,2025-06-28
546,Toy B,APAC,273,1,2025-06-29
547,Toy A,APAC,239,8,2025-06-30
548,Toy B,US,209,3,2025-07-01
549,Toy A,EU,59,8,2025-07-02
550,Toy C,APAC,76,8,2025-07-03
551,Toy A,EU,309,5,2025-07-04
552,Toy A,APAC,390,1,2025-07-05
553,Toy A,APAC,67,7,2025-07-06
554,Toy A,EU,268,5,2025-07-07
555,Toy A,APAC,351,8,2025-07-08
556,Toy B,EU,335,9,2025-07-09
557,Toy A,APAC,139,7,2025-07-10
558,Toy A,US,224,7,2025-07-11
559,Toy C,EU,181,1,2025-07-12
560,Toy A,APAC,267,4,2025-07-13
561,Toy C,APAC,111,2,2025-07-14
562,Toy B,US,218,2,2025-07-15
563,Toy A,EU,300,2,2025-07-16
564,Toy C,APAC,363,4,2025-07-17
565,Toy C,US,480,1,2025-07-18
566,Toy B,APAC,295,4,2025-07-19
567,Toy A,EU,125,2,2025-07-20
568,Toy A,APAC,273,5,2025-07-21
569,Toy C,APAC,159,3,2025-07-22
570,Toy A,APAC,309,8,2025-07-23
571,Toy C,APAC,451,4,2025-07-24
572,Toy A,US,45,1,2025-07-25
573,Toy C,US,462,1,2025-07-26
574,Toy A,EU,342,3,2025-07-27
575,Toy B,US,486,9,2025-07-28
576,Toy A,US,296,7,2025-07-29
577,Toy A,EU,312,2,2025-07-30
578,Toy B,US,320,9,2025-07-31
579,Toy A,US,217,2,2025-08-01
580,Toy B,EU,115,3,2025-08-02
581,Toy A,EU,455,2,2025-08-03
582,Toy C,EU,167,3,2025-08-04
583,Toy C,APAC,130,6,2025-08-05
584,Toy A,APAC,64,9,2025-08-06
585,Toy A,EU,409,9,2025-08-07
586,Toy A,EU,21,7,2025-08-08
587,Toy C,EU,154,3,2025-08-09
588,Toy A,APAC,409,4,2025-08-10
589,Toy C,APAC,405,6,2025-08-11
590,Toy B,US,145,5,2025-08-12
591,Toy C,US,477,2,2025-08-13
592,Toy C,EU,12,6,2025-08-14
593,Toy B,APAC,153,3,2025-08-15
594,Toy C,APAC,39,8,2025-08-16
595,Toy A,APAC,246,2,2025-08-17
596,Toy A,EU,288,1,2025-08-18
597,Toy C,US,357,9,2025-08-19
598,Toy A,EU,124,3,2025-08-20
599,Toy C,US,113,1,2025-08-21
600,Toy A,US,127,7,2025-08-22
601,Toy A,EU,14,5,2025-08-23
602,Toy C,US,477,5,2025-08-24
603,Toy A,US,369,1,2025-08-25
604,Toy C,APAC,257,9,2025-08-26
605,Toy A,US,373,7,2025-08-27
606,Toy A,EU,330,8,2025-08-28
607,Toy B,EU,130,9,2025-08-29
608,Toy B,US,295,6,2025-08-30
609,Toy C,APAC,158,5,2025-08-31
610,Toy B,APAC,93,6,2025-09-01
611,Toy C,US,463,2,2025-09-02
612,Toy B,US,415,4,2025-09-03
613,Toy A,EU,475,3,2025-09-04
614,Toy C,US,465,7,2025-09-05
615,Toy C,APAC,240,9,2025-09-06
616,Toy A,US,297,5,2025-09-07
617,Toy C,EU,170,6,2025-09-08
618,Toy C,EU,281,2,2025-09-09
619,Toy B,EU,469,3,2025-09-10
620,Toy C,EU,47,3,2025-09-11
621,Toy A,EU,235,9,2025-09-12
622,Toy B,US,151,7,2025-09-13
623,Toy B,US,301,8,2025-09-14
624,Toy A,US,490,9,2025-09-15
625,Toy A,US,160,6,2025-09-16
626,Toy B,EU,123,4,2025-09-17
627,Toy C,APAC,246,1,2025-09-18
628,Toy B,US,75,8,2025-09-19
629,Toy A,APAC,370,7,2025-09-20
630,Toy B,US,350,2,2025-09-21
631,Toy A,US,267,8,2025-09-22
632,Toy B,APAC,484,5,2025-09-23
633,Toy C,EU,258,7,2025-09-24
634,Toy B,US,466,4,2025-09-25
635,Toy B,US,458,5,2025-09-26
636,Toy A,US,340,8,2025-09-27
637,Toy A,APAC,332,1,2025-09-28
638,Toy A,EU,189,1,2025-09-29
639,Toy B,APAC,199,4,2025-09-30
640,Toy C,APAC,416,3,2025-10-01
641,Toy A,EU,163,2,2025-10-02
642,Toy A,APAC,205,3,2025-10-03
643,Toy B,EU,475,1,2025-10-04
644,Toy A,US,320,1,2025-10-05
645,Toy C,EU,271,6,2025-10-06
646,Toy C,US,428,5,2025-10-07
647,Toy A,APAC,415,8,2025-10-08
648,Toy A,APAC,436,2,2025-10-09
649,Toy B,US,152,4,2025-10-10
650,Toy C,APAC,351,8,2025-10-11
651,Toy C,EU,325,6,2025-10-12
652,Toy A,US,110,1,2025-10-13
653,Toy B,APAC,253,4,2025-10-14
654,Toy C,US,499,1,2025-10-15
655,Toy C,EU,21,2,2025-10-16
656,Toy B,EU,248,5,2025-10-17
657,Toy B,APAC,58,8,2025-10-18
658,Toy C,EU,51,8,2025-10-19
659,Toy C,US,175,3,2025-10-20
660,Toy B,EU,91,4,2025-10-21
661,Toy C,US,438,6,2025-10-22
662,Toy A,US,300,3,2025-10-23
663,Toy A,EU,167,2,2025-10-24
664,Toy B,APAC,225,6,2025-10-25
665,Toy B,EU,499,5,2025-10-26
666,Toy B,US,167,5,2025-10-27
667,Toy A,US,471,5,2025-10-28
668,Toy C,EU,143,5,2025-10-29
669,Toy A,APAC,76,3,2025-10-30
670,Toy C,APAC,345,7,2025-10-31
671,Toy A,US,16,6,2025-11-01
672,Toy C,US,445,4,2025-11-02
673,Toy A,APAC,23,2,2025-11-03
674,Toy B,EU,82,9,2025-11-04
675,Toy A,US,408,1,2025-11-05
676,Toy C,US,414,4,2025-11-06
677,Toy A,APAC,172,1,2025-11-07
678,Toy A,EU,75,6,2025-11-08
679,Toy A,APAC,356,4,2025-11-09
680,Toy B,EU,139,5,2025-11-10
681,Toy A,EU,428,5,2025-11-11
682,Toy B,EU,475,9,2025-11-12
683,Toy B,US,215,1,2025-11-13
684,Toy A,APAC,285,2,2025-11-14
685,Toy A,APAC,475,6,2025-11-15
686,Toy A,EU,265,5,2025-11-16
687,Toy C,US,275,7,2025-11-17
688,Toy A,US,34,3,2025-11-18
689,Toy B,APAC,459,3,2025-11-19
690,Toy A,US,290,2,2025-11-20
691,Toy C,US,262,3,2025-11-21
692,Toy A,EU,319,1,2025-11-22
693,Toy C,US,298,5,2025-11-23
694,Toy C,EU,173,5,2025-11-24
695,Toy A,APAC,104,7,2025-11-25
696,Toy B,US,279,4,2025-11-26
697,Toy C,APAC,330,3,2025-11-27
698,Toy A,APAC,119,1,2025-11-28
699,Toy A,US,345,8,2025-11-29
700,Toy B,US,319,3,2025-11-30
701,Toy C,APAC,247,2,2025-12-01
702,Toy C,US,390,4,2025-12-02
703,Toy A,EU,445,3,2025-12-03
704,Toy A,EU,396,1,2025-12-04
705,Toy B,US,492,3,2025-12-05
706,Toy B,APAC,434,2,2025-12-06
707,Toy C,US,399,8,2025-12-07
708,Toy C,US,34,6,2025-12-08
709,Toy A,APAC,150,9,2025-12-09
710,Toy C,APAC,126,8,2025-12-10
711,Toy B,EU,491,3,2025-12-11
712,Toy B,APAC,401,5,2025-12-12
713,Toy A,EU,414,7,2025-12-13
714,Toy B,APAC,491,5,2025-12-14
715,Toy B,US,461,8,2025-12-15
716,Toy B,EU,34,5,2025-12-16
717,Toy B,EU,88,1,2025-12-17
718,Toy A,EU,77,5,2025-12-18
719,Toy A,US,182,4,2025-12-19
720,Toy C,US,453,6,2025-12-20
721,Toy B,US,21,3,2025-12-21
722,Toy C,US,297,5,2025-12-22
723,Toy A,US,137,2,2025-12-23
724,Toy A,EU,105,6,2025-12-24
725,Toy A,US,101,6,2025-12-25
726,Toy A,EU,150,5,2025-12-26
727,Toy A,US,40,6,2025-12-27
728,Toy A,APAC,343,7,2025-12-28
729,Toy A,EU,29,5,2025-12-29
730,Toy B,APAC,155,1,2025-12-30
731,Toy C,EU,486,8,2025-12-31
732,Toy A,APAC,325,4,2026-01-01
733,Toy B,US,456,9,2026-01-02
734,Toy B,US,399,6,2026-01-03
735,Toy C,US,169,1,2026-01-04
736,Toy A,EU,358,3,2026-01-05
737,Toy C,APAC,52,3,2026-01-06
738,Toy A,US,263,4,2026-01-07
739,Toy B,APAC,139,6,2026-01-08
740,Toy B,APAC,69,7,2026-01-09
741,Toy B,US,160,4,2026-01-10
742,Toy B,US,476,6,2026-01-11
743,Toy C,APAC,296,1,2026-01-12
744,Toy A,US,14,8,2026-01-13
745,Toy A,US,476,7,2026-01-14
746,Toy C,US,427,9,2026-01-15
747,Toy A,EU,275,3,2026-01-16
748,Toy B,APAC,354,2,2026-01-17
749,Toy A,APAC,139,1,2026-01-18
750,Toy B,EU,391,3,2026-01-19
751,Toy C,APAC,276,5,2026-01-20
752,Toy A,US,187,2,2026-01-21
753,Toy C,APAC,262,3,2026-01-22
754,Toy A,US,424,4,2026-01-23
755,Toy B,EU,65,7,2026-01-24
756,Toy C,US,472,3,2026-01-25
757,Toy A,APAC,466,9,2026-01-26
758,Toy B,APAC,480,8,2026-01-27
759,Toy C,APAC,92,4,2026-01-28
760,Toy C,EU,402,1,2026-01-29
761,Toy A,EU,108,1,2026-01-30
762,Toy A,APAC,158,1,2026-01-31
763,Toy A,US,338,1,2026-02-01
764,Toy B,EU,165,8,2026-02-02
765,Toy A,APAC,199,3,2026-02-03
766,Toy C,APAC,380,6,2026-02-04
767,Toy C,EU,272,3,2026-02-05
768,Toy A,EU,89,5,2026-02-06
769,Toy A,EU,409,7,2026-02-07
770,Toy C,US,261,2,2026-02-08
771,Toy B,US,106,6,2026-02-09
772,Toy A,APAC,269,6,2026-02-10
773,Toy A,EU,269,3,2026-02-11
774,Toy C,US,112,6,2026-02-12
775,Toy A,EU,49,5,2026-02-13
776,Toy B,APAC,282,2,2026-02-14
777,Toy C,US,110,9,2026-02-15
778,Toy A,US,368,8,2026-02-16
779,Toy C,US,389,3,2026-02-17
780,Toy A,APAC,317,8,2026-02-18
781,Toy A,EU,230,9,2026-02-19
782,Toy A,US,317,3,2026-02-20
783,Toy B,APAC,429,3,2026-02-21
784,Toy B,EU,133,2,2026-02-22
785,Toy C,APAC,431,8,2026-02-23
786,Toy A,EU,240,1,2026-02-24
787,Toy A,APAC,187,8,2026-02-25
788,Toy B,EU,72,7,2026-02-26
789,Toy A,US,494,7,2026-02-27
790,Toy B,EU,125,3,2026-02-28
791,Toy A,APAC,200,1,2026-03-01
792,Toy C,APAC,71,4,2026-03-02
793,Toy A,EU,265,9,2026-03-03
794,Toy A,US,492,5,2026-03-04
795,Toy B,US,16,1,2026-03-05
796,Toy A,EU,164,5,2026-03-06
797,Toy A,EU,101,8,2026-03-07
798,Toy B,APAC,479,8,2026-03-08
799,Toy C,US,23,5,2026-03-09
800,Toy C,EU,464,9,2026-03-10
801,Toy B,US,238,1,2026-03-11
802,Toy B,EU,95,4,2026-03-12
803,Toy B,EU,142,3,2026-03-13
804,Toy B,US,192,2,2026-03-14
805,Toy B,EU,395,8,2026-03-15
806,Toy C,EU,71,7,2026-03-16
807,Toy C,APAC,228,9,2026-03-17
808,Toy B,EU,414,2,2026-03-18
809,Toy A,EU,255,4,2026-03-19
810,Toy B,EU,239,6,2026-03-20
811,Toy A,APAC,88,3,2026-03-21
812,Toy B,US,158,8,2026-03-22
813,Toy B,APAC,147,3,2026-03-23
814,Toy C,APAC,480,2,2026-03-24
815,Toy A,US,323,3,2026-03-25
816,Toy A,APAC,385,6,2026-03-26
817,Toy C,US,432,2,2026-03-27
818,Toy C,APAC,398,8,2026-03-28
819,Toy C,US,74,1,2026-03-29
820,Toy C,EU,22,7,2026-03-30
821,Toy A,APAC,222,2,2026-03-31
822,Toy A,APAC,483,6,2026-04-01
823,Toy B,APAC,251,2,2026-04-02
824,Toy B,APAC,222,2,2026-04-03
825,Toy C,EU,190,8,2026-04-04
826,Toy C,APAC,347,2,2026-04-05
827,Toy C,EU,494,7,2026-04-06
828,Toy B,EU,182,3,2026-04-07
829,Toy B,EU,169,8,2026-04-08
830,Toy B,EU,173,7,2026-04-09
831,Toy B,US,474,8,2026-04-10
832,Toy B,US,492,7,2026-04-11
833,Toy B,APAC,197,6,2026-04-12
834,Toy B,US,404,7,2026-04-13
835,Toy C,US,200,5,2026-04-14
836,Toy C,APAC,414,7,2026-04-15
837,Toy C,APAC,317,1,2026-04-16
838,Toy C,APAC,265,1,2026-04-17
839,Toy B,US,192,9,2026-04-18
840,Toy A,US,126,5,2026-04-19
841,Toy B,APAC,291,5,2026-04-20
842,Toy A,EU,205,3,2026-04-21
843,Toy C,APAC,43,5,2026-04-22
844,Toy B,EU,61,3,2026-04-23
845,Toy C,EU,121,9,2026-04-24
846,Toy B,APAC,261,9,2026-04-25
847,Toy C,APAC,91,6,2026-04-26
848,Toy A,APAC,241,1,2026-04-27
849,Toy A,US,236,7,2026-04-28
850,Toy A,EU,242,7,2026-04-29
851,Toy B,US,230,4,2026-04-30
852,Toy A,US,445,8,2026-05-01
853,Toy B,APAC,422,6,2026-05-02
854,Toy A,US,431,4,2026-05-03
855,Toy A,APAC,51,4,2026-05-04
856,Toy B,EU,30,2,2026-05-05
857,Toy B,APAC,51,2,2026-05-06
858,Toy A,US,406,4,2026-05-07
859,Toy B,US,122,5,2026-05-08
860,Toy A,APAC,114,8,2026-05-09
861,Toy B,APAC,201,6,2026-05-10
862,Toy C,US,26,4,2026-05-11
863,Toy C,EU,129,7,2026-05-12
864,Toy C,EU,402,8,2026-05-13
865,Toy C,APAC,434,2,2026-05-14
866,Toy C,EU,138,7,2026-05-15
867,Toy A,US,139,2,2026-05-16
868,Toy C,APAC,69,2,2026-05-17
869,Toy C,US,57,8,2026-05-18
870,Toy C,US,38,2,2026-05-19
871,Toy C,EU,106,9,2026-05-20
872,Toy B,APAC,19,1,2026-05-21
873,Toy A,APAC,251,9,2026-05-22
874,Toy C,EU,323,1,2026-05-23
875,Toy C,US,453,2,2026-05-24
876,Toy C,US,241,6,2026-05-25
877,Toy A,US,286,6,2026-05-26
878,Toy B,US,293,1,2026-05-27
879,Toy A,APAC,212,7,2026-05-28
880,Toy B,APAC,256,8,2026-05-29
881,Toy C,EU,299,2,2026-05-30
882,Toy C,EU,273,8,2026-05-31
883,Toy A,APAC,452,9,2026-06-01
884,Toy A,APAC,223,6,2026-06-02
885,Toy B,US,209,5,2026-06-03
886,Toy B,US,442,9,2026-06-04
887,Toy A,EU,88,9,2026-06-05
888,Toy B,APAC,410,1,2026-06-06
889,Toy A,EU,453,3,2026-06-07
890,Toy B,APAC,352,9,2026-06-08
891,Toy A,US,353,2,2026-06-09
892,Toy A,EU,182,4,2026-06-10
893,Toy A,EU,476,4,2026-06-11
894,Toy B,APAC,78,2,2026-06-12
895,Toy B,US,425,3,2026-06-13
896,Toy B,EU,437,3,2026-06-14
897,Toy A,US,458,1,2026-06-15
898,Toy B,EU,96,6,2026-06-16
899,Toy B,US,110,8,2026-06-17
900,Toy A,APAC,17,3,2026-06-18
901,Toy C,EU,342,5,2026-06-19
902,Toy A,EU,209,1,2026-06-20
903,Toy B,US,96,7,2026-06-21
904,Toy A,US,52,1,2026-06-22
905,Toy C,EU,394,9,2026-06-23
906,Toy A,APAC,118,8,2026-06-24
907,Toy B,US,444,7,2026-06-25
908,Toy C,US,417,7,2026-06-26
909,Toy B,US,492,5,2026-06-27
910,Toy C,EU,161,5,2026-06-28
911,Toy C,EU,26,5,2026-06-29
912,Toy A,EU,142,1,2026-06-30
913,Toy A,EU,157,8,2026-07-01
914,Toy B,APAC,286,1,2026-07-02
915,Toy A,APAC,241,4,2026-07-03
916,Toy A,EU,323,9,2026-07-04
917,Toy C,APAC,424,9,2026-07-05
918,Toy A,US,375,5,2026-07-06
919,Toy C,US,237,4,2026-07-07
920,Toy C,US,148,3,2026-07-08
921,Toy C,EU,445,3,2026-07-09
922,Toy B,US,408,5,2026-07-10
923,Toy B,APAC,220,1,2026-07-11
924,Toy B,EU,400,5,2026-07-12
925,Toy C,APAC,37,6,2026-07-13
926,Toy B,US,60,7,2026-07-14
927,Toy B,US,451,9,2026-07-15
928,Toy A,US,270,3,2026-07-16
929,Toy B,EU,270,2,2026-07-17
930,Toy B,APAC,359,3,2026-07-18
931,Toy C,EU,361,9,2026-07-19
932,Toy C,EU,17,7,2026-07-20
933,Toy C,US,329,9,2026-07-21
934,Toy C,EU,147,2,2026-07-22
935,Toy C,EU,47,5,2026-07-23
936,Toy C,US,120,4,2026-07-24
937,Toy B,EU,489,2,2026-07-25
938,Toy C,US,377,9,2026-07-26
939,Toy C,US,229,9,2026-07-27
940,Toy A,US,346,6,2026-07-28
941,Toy B,US,232,6,2026-07-29
942,Toy B,EU,145,8,2026-07-30
943,Toy B,US,265,6,2026-07-31
944,Toy C,US,369,1,2026-08-01
945,Toy C,EU,418,4,2026-08-02
946,Toy C,EU,338,7,2026-08-03
947,Toy A,APAC,459,2,2026-08-04
948,Toy C,EU,472,9,2026-08-05
949,Toy A,EU,443,8,2026-08-06
950,Toy B,APAC,460,8,2026-08-07
951,Toy C,EU,58,7,2026-08-08
952,Toy A,EU,301,4,2026-08-09
953,Toy A,EU,391,2,2026-08-10
954,Toy C,EU,333,3,2026-08-11
955,Toy B,APAC,87,6,2026-08-12
956,Toy B,EU,114,5,2026-08-13
957,Toy B,EU,178,8,2026-08-14
958,Toy A,APAC,226,6,2026-08-15
959,Toy A,US,387,6,2026-08-16
960,Toy A,APAC,128,1,2026-08-17
961,Toy A,US,199,4,2026-08-18
962,Toy B,APAC,264,5,2026-08-19
963,Toy C,APAC,379,3,2026-08-20
964,Toy A,EU,275,9,2026-08-21
965,Toy A,US,158,1,2026-08-22
966,Toy B,EU,173,6,2026-08-23
967,Toy C,US,149,6,2026-08-24
968,Toy C,APAC,356,5,2026-08-25
969,Toy B,APAC,497,5,2026-08-26
970,Toy B,US,267,5,2026-08-27
971,Toy C,EU,383,6,2026-08-28
972,Toy A,EU,278,8,2026-08-29
973,Toy C,EU,190,2,2026-08-30
974,Toy B,EU,169,6,2026-08-31
975,Toy A,APAC,360,1,2026-09-01
976,Toy A,APAC,409,4,2026-09-02
977,Toy B,APAC,297,3,2026-09-03
978,Toy B,APAC,297,9,2026-09-04
979,Toy B,APAC,389,3,2026-09-05
980,Toy C,EU,235,6,2026-09-06
981,Toy C,EU,20,1,2026-09-07
982,Toy A,EU,19,6,2026-09-08
983,Toy B,EU,280,4,2026-09-09
984,Toy A,APAC,282,8,2026-09-10
985,Toy A,APAC,433,9,2026-09-11
986,Toy A,APAC,411,4,2026-09-12
987,Toy A,US,192,6,2026-09-13
988,Toy B,EU,466,1,2026-09-14
989,Toy A,EU,162,4,2026-09-15
990,Toy B,APAC,497,7,2026-09-16
991,Toy B,EU,324,1,2026-09-17
992,Toy C,EU,343,8,2026-09-18
993,Toy B,APAC,133,6,2026-09-19
994,Toy C,US,482,5,2026-09-20
995,Toy B,US,123,9,2026-09-21
996,Toy B,US,287,2,2026-09-22
997,Toy B,APAC,423,5,2026-09-23
998,Toy C,EU,477,6,2026-09-24
999,Toy C,APAC,222,7,2026-09-25
1000,Toy A,APAC,181,5,2026-09-26
